4.51555323556373	4.45630179137907	4.70486803304792	4.34392311526533	4.25457540325817	4.00570830264652	4.59413442560192	3.71367550112711	3.94849589806257	4.09859628026554	4.77219689548345	4.05394999536553	4.06671307580352	4.57874193661799	4.75767509079408	4.72626458274371	4.73895939992280	4.37197650647680	3.90316603356131	4.38675671410832	3.96288393915112	4.01792954303635	3.97182591713232	4.37256856805015	4.27095882111761	4.79363849069320	4.72408358312535	4.77201617489878	4.67178681026344	4.69028756366214	4.75992013170033	4.28450107525443	4.01999618357359	3.94535015852683	4.04347278726575	3.85528883474685	3.32467975582650	3.53831447507229	3.66224119952988	3.21769201273328	3.42189206005876	3.70349708486503	4.26394341897709	4.25416294289412	3.92646685584300	4.82808504526921	4.41062028292780	4.34838130590079	4.56896801918447	4.40772423555290	4.01856284203764	4.27213295812918	3.91089452144683	3.27425912118166	3.29869440940057	3.85748380652969	3.67991892191524	3.58930693022309	3.96998512527946	4.05104853519427	3.97381591981561	4.07527825609071	3.89472367548887	3.00729114725855	4.69028800549822	4.59061476602691	4.84431384988023	4.55537998560925	3.98970187750884	4.39797031141844	4.66994124660128	4.15321822993849	4.29066851317519	4.70374460671639	5.25210155147750	5.14911067152850	4.73185985689863	5.59535696209566	5.22427538454836	5.11518386695180	5.42848440757721	5.27128055405762	4.83108428657901	5.02567660143123	4.63266164550262	4.10270120116744	4.22015758324096	4.64548574235894	4.51215124453794	4.25365485406409	4.62084296539947	4.82535613827683	4.58405207558780	4.69718961382400	4.45656001630712	3.62911846710689	5.01004639470974	5.03577317160266	4.85272291640460	5.13230294657996	4.72733770674587	4.43781022733330	5.51481200113953	4.28722479664285	4.38741252129826	4.79233206301484	5.25647192367923	4.99548900653615	4.63647421412917	5.33202788551551	5.28156210278990	5.21724806550220	5.25580369059864	5.03831530897218	4.69063548575162	4.99339362704353	4.65346772962245	4.33854730154363	4.52808068630297	5.01608894018744	4.78087775403646	4.95166414970511	5.12551612590353	5.19573120186567	5.01641261519971	5.02769290088496	5.08493268679990	4.50321801442559	2.84448209432289	2.71339523451360	2.92374180903944	2.67711563523304	2.21363415296283	2.48061281211516	4.77161067770569	2.19221118172372	2.13537863575820	2.57363297173799	3.19847814811102	2.16283750639734	2.17352177886202	2.62498088123535	2.92965053401786	2.66371801781609	2.63355504251607	2.34464841795951	2.14730789360861	3.37952461164599	2.81796584078827	2.13742871089191	2.18597239288671	3.82976075426441	2.43296643896200	2.41145378162970	2.49545503981301	3.10206987209693	2.45815575866556	2.73443028928068	2.44364932378436	2.38140845530863
5.11778520238573	5.08711775550613	5.24067469400545	4.95197959298558	4.81050017019887	4.51048901202734	5.05749125679951	4.10887298910916	4.14104279132617	4.63102545477520	5.10381818219439	4.62101029385020	4.47752612668041	5.01905511760483	5.22186861079872	5.30218861499622	5.36140397700606	5.04021962967413	4.47500285336866	4.80865333715890	4.47538365345153	4.14223529901478	4.15734914403793	4.90867740436268	4.68853908466084	5.58461009401496	5.67769255139789	5.23154485609857	5.82239176690710	5.61069774470340	6.03654499735280	5.85379057767284	3.69820109134281	3.59705891039092	4.01499054765336	3.54467442082001	3.17464622835540	3.47491497571641	3.81427452716678	3.20580266974982	3.35722219858370	3.57568654726690	4.05276005611464	4.03762620379442	3.86867011100175	4.52375518019944	4.26725830953166	4.27326813119996	4.41717385602139	4.28710260116482	3.75086228591390	3.76576367500291	3.56258482567404	3.07565649550164	3.40119067992321	3.75456639999606	3.73658961393553	3.48656775366522	3.86083595592576	4.15919140645984	3.74614586502331	3.87861405120300	3.64241193101753	3.78554470442557	4.47175274011784	4.36738321000716	4.81208264724553	4.30328347870797	3.93696473645600	4.27395205034087	4.78968263527506	4.00709713280878	4.17636996312227	4.64688273182173	5.17989542071786	4.99841702322458	4.58402355252999	5.36502520732233	5.10256513419641	4.97504389952285	5.15769770324898	5.06447341745159	4.59277019532380	4.58759858637449	4.39059342561495	3.96727094711775	4.33944221766216	4.46446234446256	4.48339252376609	4.37651924469815	4.67887133306758	4.80738510628916	4.60329392574797	4.63908418483243	4.52176230313292	4.37091955700860	5.05380283344986	5.04066469873987	4.95484430606349	5.17059308790555	4.87108301602673	4.47756867946378	5.38959012552030	4.33402109625761	4.38934630511262	4.67409312550923	5.20450504082501	4.91836716602932	4.62412007407776	5.33988786572920	5.33979232989176	5.22948496580121	5.30121535041791	5.09349925418095	4.64689217143518	4.76509063197606	4.68504599422990	4.43909909157823	4.68348978513174	5.07381028237401	4.88400860445165	4.99184500891096	5.11246223271488	5.31923533589999	5.02921537702575	5.13038872979387	5.13669993148334	4.84100829092876	3.14453530089223	2.81471922746130	3.26340133228429	2.94986685641769	2.41560638636729	2.52551928107169	4.56263227794952	2.34328499333641	2.26771839182252	2.53227740254203	3.22818430163317	2.42408161491201	2.22327442629811	2.90197749726200	3.37514805803436	2.89473244258980	2.72523213639664	2.44503871560959	2.17609936255217	2.64506740265037	2.44480320293733	2.12805438906661	2.21108994704192	3.73340576728109	2.75876137725913	2.51834688333236	2.70091116750747	3.52780528975468	2.68226499957681	3.10716376269540	2.54417884761419	2.59369910164666
4.93405967683107	4.85617593753881	5.13385615339122	4.79683850473740	4.62514833247101	4.43746155980668	5.01096055177099	4.13221650880376	4.10842935904915	4.55740530023683	5.16854792413058	4.49306523998680	4.26812489112303	5.04601538907135	5.23095156804084	5.20463090349192	5.19562700204221	4.79265855864133	4.24784587461733	4.77384121995884	4.33016016136734	4.23372656880528	4.41541678655061	4.70763248240685	4.62270166924316	5.11760879397058	5.21665642430622	5.07591312689759	5.16263240273060	5.10994564437594	5.28387432793422	6.06324413396403	4.01751979481910	3.86281254722601	4.48913052868285	3.74883620999096	3.31982002305437	3.86982021426147	4.28432149218392	3.47909956582641	3.40759959910199	4.05561030506720	4.60170648574093	4.33316894507716	4.01294941712785	4.87903673611878	4.55985008266964	4.56227371659468	4.74358377473832	4.60589163377150	4.00089625029243	4.04714113888954	3.81579269533827	3.28244994375992	3.81064074068989	3.95031872126482	3.78181473470390	3.72358462855634	3.85528255180022	4.13319234050572	3.84309103703359	3.96102031512187	3.80305053863802	4.99355739810448	4.74340944949418	4.63288091931316	5.01504027946377	4.53205665570945	4.07644274063207	4.43059076203356	4.92497080660339	4.17145664850629	4.17441768683288	4.80086234089256	5.37864237005810	5.09615834843932	4.70909394800590	5.58005052406239	5.31114433988981	5.17839577078324	5.41436785693859	5.29271979878435	4.77002273958675	4.81262560516865	4.53358749887779	4.00310189575824	4.50370757250669	4.66427517912803	4.55376906425560	4.45871985428961	4.67781933481670	4.86979065624150	4.67424640500378	4.77473301276696	4.56341734572715	5.17474942694234	5.20413085190920	5.21657974134301	5.19434987830881	5.28838542374499	4.95131117998205	4.58920040345832	5.33390595548096	4.48984308369674	4.47796171956478	4.92634395392671	5.41840626697158	5.11160072776157	4.78170118429124	5.40686082435102	5.36261405579315	5.24053924488722	5.23292893367900	5.08674901852743	4.73484342775294	4.95576930812189	4.68506286983138	4.48306229232792	4.74880529891211	4.77348054407836	4.96458278569197	5.13033443773466	5.33138158161229	5.42273349421048	5.22370490932681	5.23714246181377	5.29157936136477	5.21136773838681	3.14996040852840	2.72907471983934	3.84526482131891	2.66229286684440	2.20287938391778	2.42649316633562	4.08217561449790	2.21151246913058	2.23311773253394	2.54723300378729	3.27542652871829	2.34642188433395	2.19786567560928	2.76033595118772	2.97541358986643	2.72544586949738	2.75988080409654	2.43782832223113	2.22918684417728	3.56920769296839	2.53625144799566	2.20033104733397	2.25412051666722	2.55294655916031	2.59541871683954	2.49466008676828	2.61657973721948	3.19462652646217	2.54569149254191	2.95707524198586	2.54182307049293	2.50991142329353
5.18874507185013	4.99827022570007	5.37509323070501	4.87795452554199	4.54177967999723	4.66454813552887	5.10769912778414	4.19013406187803	4.17872213023471	4.47619905413831	4.99371287396976	4.46763581372165	4.48191717977767	5.03343361091022	5.22862593838655	5.39119638270574	5.46622472120569	5.15788332650488	4.52343925228375	4.74483720054042	4.40275277842849	4.16809260101200	4.37984845317194	4.76904448174841	4.78016862322435	4.95279644120757	5.21536967300145	5.39142702217354	5.13302632622238	5.24766517651182	5.21164639104752	4.30157021535159	4.05659686111519	3.84543696177114	4.45066644308471	3.74670642852493	3.29414623821568	3.83437410462794	4.11119160581471	2.97871354080439	2.87928691947693	3.65334134151114	4.19970185957744	3.82607678384958	3.84031481991879	4.57480204795160	4.47201169200247	4.54048036098426	4.73634322575900	4.61548994298470	3.92470776790336	3.83912453455144	3.39099743738258	3.26062502825274	3.50172227313828	3.57331207956554	3.69288783918128	3.85629053942308	4.11634422750187	4.08659504849626	3.97894552159236	4.11235330144829	3.80394445888464	2.98084384753725	4.82981044775525	4.79421331797964	5.08471652434350	4.75658471415841	4.29627801753000	4.57773090063666	4.91887009165897	3.97296470371937	4.03771985036100	4.70853174155059	5.29023133983113	4.97490353840903	4.66843198880453	5.51243828697861	5.35177235157082	5.24477042268337	5.40286158574713	5.32159313353023	4.81031289620880	4.81940911816075	4.48787090553547	4.13977285152352	4.38450377759661	4.67777137782804	4.57562243046531	4.68027599902262	4.97641974467974	4.89908184237613	4.83517354104793	4.87593614438344	4.83606251319163	3.79578057148582	5.31623536578398	5.33364047856385	5.35166088970896	5.33055151072108	4.88996525815420	4.64174055193987	5.41773851301269	4.53693813182182	4.48978280700511	4.95978839136294	5.42644607681153	5.12507965095886	4.77135075500051	5.42248790742062	5.36364446272039	5.27882928275706	5.36514139307620	5.24655990976164	4.90070817427142	5.01212003279132	4.80622706623480	4.50638592641027	4.63511215367873	5.01026086860865	4.91719159788921	4.97111907315259	5.27756115330862	5.38684484705117	5.22414649442892	5.31345480122032	5.21344886076376	4.59151032480252	3.37761226447964	2.98460751156366	4.24762812061186	2.91160435065589	2.28009522536522	3.19790997566207	4.60391505913170	2.62917542439379	2.35651166655689	2.88410408459234	3.30122312380491	2.47992830671571	2.37500430990047	2.88092628544426	3.09743847835737	2.89685387915858	2.88370232474031	2.57562645752272	2.37833227136858	3.41285481378239	2.59400515221111	2.25046929970056	2.30624900814046	3.95740507371375	2.62057781348659	2.47284403648357	2.68694264128038	3.41898251740887	2.70483062754109	3.18936690264792	2.51922759286299	2.40566337499003
4.71412466075881	4.57420759753308	4.89820335084089	4.45131548019357	4.22994860556510	4.17994471621626	4.58861459658461	3.87508989867480	4.00198120526178	4.10232870085472	4.59030953180877	4.11130544796996	4.09927014430363	4.62959601987980	4.82592816635581	4.91093250661186	4.92904782738383	4.57973275955919	4.02121570186966	4.33814417815808	4.08105010034887	4.06252701939417	4.02425505640787	4.35455719202790	4.35474687516262	4.55097697404257	4.87958798404606	4.87626600271458	4.76897817124651	4.83835760615760	4.87784679364431	4.21438949139186	3.77742776774058	3.39425517456253	3.98559770854682	3.34378454111163	3.01050666927823	3.15301185555691	3.55986418291550	3.09381745465324	3.23180205109790	3.41178591021787	4.04239813730993	3.81185315777904	3.51751524328493	4.26239038104313	4.09091372259471	3.92381116888824	4.01317078943931	3.77757679008220	3.41308824485736	3.71597904889319	3.39327508741228	3.09164908063663	3.45580909600512	3.61008767025611	3.53980022965622	3.58745533052271	3.69214651612380	3.98513286660120	3.68367481457569	3.92595973109058	3.43857531819749	3.03278731874480	4.52888943478553	4.26262373052402	4.81442705707157	4.19274403617236	3.87716750802617	4.20232517568932	4.66946945870976	4.08131635538617	4.00552069937199	4.47488920058202	4.99404226205400	4.73591748068420	4.37742459897000	5.16969954385922	4.96721292110248	4.83713731875108	5.00540573636938	4.87354479214830	4.47504385010265	4.65869973312100	4.39159881261132	3.93617940800972	4.33419813651806	4.50018386963035	4.38303787061316	4.32930446022101	4.57797152957384	4.76176773881337	4.50380655469887	4.67487132704643	4.27456314097599	3.73248730556518	5.07689791782307	5.06100842191581	5.16576266118566	5.11531320566818	4.80686477098925	4.61289969094742	5.46287585140850	4.49960613762722	4.39996030852910	4.79992925980346	5.21119549947765	4.88365077775853	4.56802554435118	5.21761945700828	5.19101188501780	5.10332507840972	5.15853258265330	5.01768283350410	4.71557053598764	4.89598484720263	4.77640490925567	4.41760426142672	4.67109730706673	4.99680033763762	4.81924995569148	4.93731041405815	5.12081795470189	5.25061698314407	5.02587037918381	5.08131986327319	5.12317915159248	4.60484522918635	3.13337587434678	2.70891342193376	3.93759899534754	2.62092601900984	2.21322091287768	2.94015877290249	4.57981606256056	2.56588651333799	2.27878420495159	2.83757132182286	3.43658260574818	2.47064008078895	2.30379601158014	2.92421895833294	3.42778268662936	2.94316704203599	2.77748320580984	2.41895298324154	2.16546602939580	2.80378511166388	2.40729517229496	2.22365162420954	2.32263605766794	3.54434694752231	2.53226331737664	2.51728271029555	2.64890136054776	3.23846378622800	2.63693961646324	3.03995607970028	2.51848662445126	2.44407859613761
4.78335232413819	4.73819133423538	4.87871051991908	4.66737050335213	4.39928026292188	4.17353167310889	4.76439330240248	3.91794232061094	4.02411936505883	4.21549311181308	4.86589930837455	4.27609868850888	4.10864966437280	4.78540810798209	4.96274135592777	4.96170449356371	4.94906859113608	4.60196581498347	4.16571472312958	4.55013320887993	4.24873801068265	4.07960069079057	4.25535342547397	4.53646025721436	4.41583131405827	4.86471500879131	5.02438704107100	4.79678714252868	4.90008967950896	4.88348847486659	5.05978654286563	4.39998029692266	3.64827400497855	3.56211933582073	4.02200271933603	3.53978814217806	3.10265481417680	3.61587734347255	3.99432342572176	3.06976314777528	2.96527725057730	3.55082001294953	4.09224227736107	3.75899887818910	3.75413129399534	4.44306167163106	4.20071408921734	4.27733596535012	4.40205479848445	4.25308094191348	3.72776763301546	3.76445423219348	3.58323051616410	3.25313802228000	3.72065706264802	3.38187560065097	3.32064098451414	3.51111549977244	3.68710724269585	3.51852698132342	3.56578839551928	3.61578244538128	3.59519383688208	2.98302192466346	4.53411383639466	4.45085996421573	4.80433338812670	4.42018195549073	3.94609457957724	4.47798952908994	4.89148632469358	4.14970486455876	3.96054522333305	4.70066575107281	5.18513244419175	4.79912213214906	4.55643572999045	5.25014892493009	4.97700032136801	5.03782089615925	5.34506539754343	5.25814166976849	4.86263879186528	4.92145973003110	4.74158036391524	4.31647219238141	4.74489605179429	4.47564346345260	4.29941449361189	4.30227890040595	4.55403143332139	4.51235273111603	4.43684921133121	4.51105819574676	4.33506873844063	3.80403027163672	5.11549639715008	5.16875745949744	5.25856397565450	5.29299142652676	4.93248394513826	4.56285260275625	5.29848691982684	4.43445074325290	4.37764292011393	4.72299749808476	5.21695645859922	4.91255794608671	4.66118659051292	5.32642204677543	5.39639865998029	5.24905739740401	5.30897334053511	5.13028736659043	4.84588744048698	5.01705000043330	4.87229077535443	4.53406498835905	4.91322756083466	4.92870515029214	4.89462089169712	5.17575281482223	5.29850330151691	5.16733586982141	5.15199453898411	5.11499686405562	5.30192026990115	4.70624155790654	2.99972173059604	2.63282983920896	4.15148542310091	2.68800703742621	2.19299302933879	2.37717562528870	4.31231304137872	2.19427057960964	2.15459329692669	2.58860416261477	3.27525634763645	2.39807701115900	2.11660484935582	2.96943241141036	3.58723760609511	2.85442790905017	2.58199660710485	2.28236251621820	2.08190908435564	3.05889093834536	2.58067462396527	2.13757588809851	2.28062276055883	3.27522811677936	2.47936510438124	2.45783511790746	2.63038985538040	2.87758181653302	2.55478132851740	2.85753258920895	2.46460887015610	2.33218993158208
4.97973358689012	4.78609507108855	5.06826537811567	4.79313870526593	4.60997109375505	4.25187107665022	4.71911032888150	3.95173197850733	4.22326892523479	4.24191488298904	4.90163584051383	4.30861767002505	4.40716455044570	4.81661735659140	4.92792126697061	5.00504243543718	5.00651695602024	4.73010349793864	4.24255988944010	4.60078387124803	4.26445604675537	4.26615800457395	4.20756289276850	4.76385005410686	4.44954535139601	4.94930917594570	5.04966115280309	5.13423147257333	4.96413736038437	5.04730635446826	5.06004926361254	4.48568364129457	3.52147897012444	3.45924053070322	3.66211140460732	3.45726622455898	3.21369182948171	3.19684439857688	3.52171384477714	2.95698717041550	2.68591841103238	3.30885127548902	4.05051143356497	3.46156053596543	3.19585046415956	4.00559672101901	3.97617349705768	3.91344494690457	4.02379649173445	3.88768428321742	3.42003006961358	3.77873905103102	3.32697196023176	2.87493049507708	3.19607351498471	3.35672086396612	3.16941589195449	3.37363095659786	3.63910363216218	3.60376019576787	3.51376695323228	3.52037109860451	3.66876777960673	2.92252602167655	4.45538439206367	4.36216422830284	4.65572587347280	4.33555646556434	4.08137643591908	4.13824277168362	4.72900676295813	4.06213463204545	3.92463061832186	4.64223085021673	5.25862432293771	4.82878658984132	4.22703093923135	5.19826610836148	5.01076899364375	4.82591981301533	5.05170481179790	4.92783856370244	4.55413506324392	4.87357385970086	4.51818345310945	4.05654584795066	4.50284574463247	4.51832259618444	4.28229004326633	4.44366453991604	4.64034194564897	4.56973161954964	4.52078074128817	4.52218347972185	4.52618904896083	3.82119733223414	5.16259848371315	5.19190733928351	5.29772112886114	5.27794693494923	4.92448296257664	4.54019300090261	5.40495388604315	4.41807511817142	4.36677872173974	4.80587257682220	5.28637386661650	4.89583254502131	4.56472154001722	5.16419010614420	5.17402828266132	5.04137066503630	5.15071319584836	5.01568336691578	4.80940791694743	5.05139532660053	4.89616573265345	4.47436720594271	4.74822237717942	4.97671819484352	4.84418401445632	5.12038879301411	5.25014046880343	5.22317496333904	5.06437232549424	5.07766955970139	5.19476701015868	4.70280609140238	3.40391879505217	2.77571395804942	4.25083655120271	2.71998952773309	2.17039079675314	2.56628730057626	4.54206942811092	2.19880378648026	2.18692464667486	2.71176270679890	3.38386869741057	2.33083455942505	2.21078757979978	2.72708848752352	2.98256332587084	2.62633437763074	2.51586271994940	2.32494308122300	2.18916649178168	3.23620683089721	2.61648524856329	2.19287859341456	2.18193030216638	3.28823735781929	2.46660699473587	2.42648343957330	2.63757926668515	3.09773788115581	2.60558345257831	2.98041632580372	2.44371265570009	2.37016709753191
5.15444761406904	5.00735747083016	5.18222820351509	4.86111761759394	4.47696950439206	4.50631903891999	5.14457321198321	4.22506917595942	4.27668117184618	4.78139010188054	5.41802661525170	4.82840336088547	4.49838752758237	5.23290254549707	5.39617381089115	5.29346807638906	5.25866656688521	4.88688973458934	4.34595598803124	4.69500147378172	4.38836176106333	4.18439405058728	4.44714171095566	4.83278082503550	4.76309197260919	5.20673560535240	5.30611110199616	5.29599309065115	5.31480044439725	5.35535014533889	5.36521049658920	4.49023901012289	4.54080111381398	4.38021786089859	4.69487640308197	4.31097905396237	3.69581479664737	4.21556698886954	4.42242771972507	3.81164832294472	4.12463220326843	4.33248139124670	4.94231226158899	5.18336946513035	4.80649770004089	5.96850995328112	5.34801683838246	4.97643268463427	4.89158894748133	4.97189246994240	4.47023249170293	4.42629757835743	4.00732229307107	3.66346978765424	3.78838992113604	4.50251743291143	4.35895125126513	3.98245232000016	4.41356234466345	4.75356200959789	4.40985216032892	4.57617556401085	4.16600988775181	3.10814701171804	5.14587431816678	5.03846973264148	5.38013940594203	5.01447115833546	4.49849759045689	4.93541589977667	5.24847757290394	4.56116357358231	4.68865583159737	5.15287552442555	5.77887668089983	5.78868767395134	5.33379403648687	6.41718182303197	5.87302504707496	5.55568018464293	5.63012165058983	5.69099487621464	5.21209360987574	5.26514077135707	4.81764657931202	4.47799463510491	4.60127980887071	5.09023383727438	4.88322250253780	4.73348378287124	5.08024687518384	5.27104266360986	5.06834286550650	5.18164204378553	4.94957666874987	3.99574937670728	5.26547889490198	5.25982228278684	5.26993018891290	5.42625209647560	4.93710790542050	4.67807175477133	5.65276715129986	4.62646747471358	4.55312537071374	4.94498594416008	5.45515873419599	5.03266940591595	4.79482773867836	5.37553635401704	5.34249667439399	5.20253759211031	5.20277717181419	5.05341349455410	4.83497608736393	5.06945383287895	4.77700559075667	4.65116817996155	4.77164898413728	4.99795654417118	4.96948421385164	5.06611245299148	5.32382146377733	5.38043465084517	5.24319724361760	5.30979273478029	5.23126698480030	4.69268605891344	3.41342126701464	2.90500509427840	3.89810783231290	3.03611843624270	2.29667846116636	2.71522586945125	4.64053278217393	2.41597067592258	2.22150666922450	2.84927944519630	3.78422733525118	2.54183215060032	2.26297132039261	2.97457247510698	3.49293040516642	2.98697965747721	2.93192132798213	2.56066700058674	2.28587134797739	3.61186978277418	2.77522806772252	2.24183760957976	2.34348197199801	3.47532377946858	2.72078323697119	2.52329689891047	2.77148027637618	3.32307242491354	2.72957200067214	3.13774838673191	2.56426327463872	2.40364610749324
5.31051218555422	5.33933757980749	5.46868557821319	5.21281808498483	5.09221059354062	4.78343973082725	5.36267328058579	4.23601120821924	4.32395167017375	4.86898006850743	5.39855074071760	4.83227294334137	4.59329730100383	5.22182970226754	5.44962577875013	5.40457670694284	5.37072066889206	5.06164120145097	4.51405173991937	5.02253486004274	4.45958145215592	4.08121794366392	4.26888350499500	5.04463366660759	4.71869862564381	5.82443036075638	6.07296863054545	5.21057677207982	6.14516678965128	5.87828516933614	6.41255142180759	4.49522574337852	3.86343025495850	3.76867294597756	4.32849727253025	3.72168708601168	3.27356653379521	3.85024590193419	4.06017280445396	3.27381384461547	3.42227846514147	3.75422572180005	4.22403553373050	4.03289847654578	3.99786898187684	4.61111867908280	4.35982125599732	4.32819682304838	4.52920404250625	4.35997702580702	3.79580009517605	4.19429363379538	3.80092509436096	3.31852437542827	3.63552803435213	3.94283853146647	3.75237690011010	3.68773790407158	3.86891790814979	4.01498544985186	3.82466412606306	3.96651222458203	3.78136438620690	3.13916082863469	4.79203341134520	4.71156426287106	5.26796063226450	4.62651790752343	4.21013893629124	4.70835216292124	5.02663309250120	4.19183030728150	4.33137098832773	4.80369493480667	5.28173732137093	5.10316287686395	4.87567826557681	5.57543646886140	5.38681851631322	5.26662376163581	5.37915530816016	5.21366440114019	4.69291060768893	4.99035635826935	4.65362535611320	4.07913515804217	4.55740820489090	4.82976654242854	4.71933969881659	4.60716452142191	4.97850768393829	4.94292650144215	4.91193444832255	4.89340541989897	4.87004318417893	3.89195720380884	5.16773858288679	5.24730609451508	5.09240740677995	5.37656506920910	5.01839164376800	4.92352867509626	5.51990596563762	4.58060817252232	4.52773599676765	4.96819356743114	5.45452197678734	5.08294444346586	4.74479472181928	5.44187910759409	5.40327139749308	5.28161062311759	5.25079946040607	5.08825723871152	4.76737183328845	5.09428587094693	4.99536867871486	4.44740976088171	4.85475501678345	5.40207584631832	4.96425421569215	5.17555224244141	5.42151814287265	5.20273864632469	5.35907782281513	5.31679680832273	5.46031385546444	4.70264560008016	3.04338872317960	2.70076382278517	3.60693484031009	3.16246213461187	2.49920744916313	4.14278455477029	4.37513336637836	2.94178436660217	2.20400103557620	2.99909282280287	3.77443573141878	2.47670630089288	2.19008235471254	2.79151512346852	3.09363642897625	2.81549581261731	2.80808085172608	2.53242629423979	2.70393423432599	4.02675098487485	4.31591630365192	2.45288456842233	3.64151930548697	5.06789778848089	3.74895857568451	2.64518392271489	2.74537931827334	3.56556295012628	2.56848748599127	2.89935236448990	2.48941900915026	2.37751311640639
4.99936728272023	4.80027598873420	5.01410154962410	4.70684988011455	4.50706533256854	4.24514800171801	4.71880945470308	4.03122611547672	4.13630044718673	4.21809328093621	4.83850916784693	4.38296638771089	4.41328288297898	5.01610107768454	5.23578248128257	5.23162452862187	5.39836058013017	5.03465668316214	4.40210614066722	4.68870391211880	4.18527925272607	4.09169271202516	4.06125629309529	4.55421045515359	4.45369269116134	4.94051174253939	5.06536319343110	5.11924489241693	5.08910504196263	5.15696607574468	5.07469785954278	4.43496358142940	4.05655779030816	3.91662184167532	4.29079049996476	3.80843957732571	3.37662553709770	3.96976861399978	4.41261955513654	3.54332426440499	3.42303520700559	4.15868342111372	4.78161135874552	4.35899364100882	4.54397920088076	4.99684280801809	4.54931153345548	4.41135315482059	4.65221862002052	4.79703843240093	4.49119664895884	3.96866377926447	3.74322418026096	3.95678232565781	3.52340832996675	3.69846956657482	3.70734779263132	3.60742519426138	3.93735643000318	4.15703344490411	3.91681580280495	4.07724798102947	3.75872216925818	3.17536074271594	4.73511100244996	4.63015148220083	5.02497885847485	4.57344227661565	4.12687370121963	4.65368599454385	5.16722151809237	4.24911950274831	4.14183578100559	4.94006840503348	5.59970341494166	5.11945517299068	5.13987354693196	5.68663316945953	5.24853279069921	5.05798255698589	5.29189647080728	5.40269151339687	5.16013474806096	4.82386388650532	4.56325316755858	4.62981326465787	4.38201650396021	4.49520061167180	4.44758630561231	4.37655650783377	4.67534437790608	4.84497014799567	4.64904921469781	4.76777304600182	4.49517191463109	3.90962717272433	5.08113908646971	5.11500051172634	5.06889591923175	5.23328229958877	4.87187257284366	4.58363031421358	5.44280219829637	4.41718327962960	4.31769803029640	4.84941888867715	5.35365508519614	4.88145189847521	4.64222860110681	5.27236373449392	5.26369876660156	5.17183200769786	5.15764600018134	5.03117057465953	4.71057064073937	4.95832248474680	4.73571621763735	4.47574983650307	4.64841563135844	5.11933712686745	4.81207556350097	5.00705868189976	5.19629616919929	5.19950350719593	5.03876391413219	5.02985486974804	5.18175392044612	4.56592135467922	3.11538441907483	2.67080177519312	3.02866060537600	2.67298907912021	2.30109855942452	2.71205083453060	4.38571225771138	2.53635696105020	2.26750114657557	3.00689495427451	3.52140878812786	2.50211693879840	2.22190258428747	2.80171054839383	3.14908965848793	2.88205171818774	2.93362250968801	2.54469283918209	2.29060625466483	3.34676308507044	2.66044875091741	2.17054573358094	2.32866290866411	4.07159928781406	2.66624804623720	2.41015176290156	2.69489083096485	3.22909782503468	2.66563456864623	3.01305357928935	2.52576853452474	2.44238074967053
